updated_at,season,week,game_id,game,kickoff_utc,market_ticker,event_ticker,series_ticker,prop_family,player_key,player_name,yes_bid,yes_ask,no_bid,no_ask,qc_status,qc_reason
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-SEAJSMITHNJIGBA11-110,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,SEAJSMITHNJIGBA11,Jaxon Smith-Njigba: 110+ receiving yards,0.25,0.26,0.74,0.75,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-SEAJSMITHNJIGBA11-100,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,SEAJSMITHNJIGBA11,Jaxon Smith-Njigba: 100+ receiving yards,0.32,0.34,0.6599999999999999,0.6799999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARITMCBRIDE85-90,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARITMCBRIDE85,Trey McBride: 90+ receiving yards,0.19,0.21,0.79,0.81,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARITMCBRIDE85-80,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARITMCBRIDE85,Trey McBride: 80+ receiving yards,0.28,0.29,0.71,0.72,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARITMCBRIDE85-70,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARITMCBRIDE85,Trey McBride: 70+ receiving yards,0.37,0.4,0.6,0.63,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARITMCBRIDE85-60,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARITMCBRIDE85,Trey McBride: 60+ receiving yards,0.52,0.53,0.47,0.48,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARITMCBRIDE85-50,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARITMCBRIDE85,Trey McBride: 50+ receiving yards,0.61,0.63,0.37,0.39,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARITMCBRIDE85-40,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARITMCBRIDE85,Trey McBride: 40+ receiving yards,0.73,0.75,0.25,0.27,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARITMCBRIDE85-130,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARITMCBRIDE85,Trey McBride: 130+ receiving yards,0.02,0.05,0.95,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARITMCBRIDE85-120,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARITMCBRIDE85,Trey McBride: 120+ receiving yards,0.05,0.09,0.91,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARITMCBRIDE85-110,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARITMCBRIDE85,Trey McBride: 110+ receiving yards,0.08,0.11,0.89,0.92,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARITMCBRIDE85-100,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARITMCBRIDE85,Trey McBride: 100+ receiving yards,0.14,0.15,0.85,0.86,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMWILSON14-90,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMWILSON14,Michael Wilson: 90+ receiving yards,0.05,0.07,0.9299999999999999,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMWILSON14-80,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMWILSON14,Michael Wilson: 80+ receiving yards,0.11,0.12,0.88,0.89,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMWILSON14-70,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMWILSON14,Michael Wilson: 70+ receiving yards,0.16,0.17,0.83,0.84,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMWILSON14-60,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMWILSON14,Michael Wilson: 60+ receiving yards,0.23,0.24,0.76,0.77,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMWILSON14-50,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMWILSON14,Michael Wilson: 50+ receiving yards,0.34,0.35,0.65,0.6599999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMWILSON14-40,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMWILSON14,Michael Wilson: 40+ receiving yards,0.46,0.47,0.53,0.54,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMWILSON14-25,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMWILSON14,Michael Wilson: 25+ receiving yards,0.67,0.69,0.31000000000000005,0.32999999999999996,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMWILSON14-15,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMWILSON14,Michael Wilson: 15+ receiving yards,0.8,0.82,0.18000000000000005,0.19999999999999996,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMWILSON14-100,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMWILSON14,Michael Wilson: 100+ receiving yards,0.03,0.05,0.95,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMHARRISON18-90,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMHARRISON18,Marvin Harrison Jr.: 90+ receiving yards,0.03,0.07,0.9299999999999999,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMHARRISON18-80,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMHARRISON18,Marvin Harrison Jr.: 80+ receiving yards,0.07,0.09,0.91,0.9299999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMHARRISON18-70,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMHARRISON18,Marvin Harrison Jr.: 70+ receiving yards,0.13,0.14,0.86,0.87,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMHARRISON18-60,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMHARRISON18,Marvin Harrison Jr.: 60+ receiving yards,0.2,0.21,0.79,0.8,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMHARRISON18-50,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMHARRISON18,Marvin Harrison Jr.: 50+ receiving yards,0.3,0.32,0.6799999999999999,0.7,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMHARRISON18-40,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMHARRISON18,Marvin Harrison Jr.: 40+ receiving yards,0.41,0.43,0.5700000000000001,0.5900000000000001,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMHARRISON18-35,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMHARRISON18,Marvin Harrison Jr.: 35+ receiving yards,0.51,0.52,0.48,0.49,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMHARRISON18-25,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMHARRISON18,Marvin Harrison Jr.: 25+ receiving yards,0.63,0.65,0.35,0.37,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMHARRISON18-15,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMHARRISON18,Marvin Harrison Jr.: 15+ receiving yards,0.78,0.79,0.20999999999999996,0.21999999999999997,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIMHARRISON18-100,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIMHARRISON18,Marvin Harrison Jr.: 100+ receiving yards,0.02,0.06,0.94,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIJLOVE4-50,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIJLOVE4,Jeremiyah Love: 50+ receiving yards,0.05,0.07,0.9299999999999999,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIJLOVE4-40,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIJLOVE4,Jeremiyah Love: 40+ receiving yards,0.14,0.15,0.85,0.86,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIJLOVE4-25,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIJLOVE4,Jeremiyah Love: 25+ receiving yards,0.31,0.32,0.6799999999999999,0.69,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_SEA_ARI,SEA@ARI,2026-09-20T20:25:00+00:00,KXNFLRECYDS-26SEP20SEAARI-ARIJLOVE4-15,KXNFLRECYDS-26SEP20SEAARI,KXNFLRECYDS,receiving_yards,ARIJLOVE4,Jeremiyah Love: 15+ receiving yards,0.53,0.55,0.44999999999999996,0.47,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LVAJEANTY2-80,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LVAJEANTY2,Ashton Jeanty: 80+ receiving yards,0.02,0.04,0.96,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LVAJEANTY2-70,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LVAJEANTY2,Ashton Jeanty: 70+ receiving yards,0.04,0.08,0.92,0.96,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LVAJEANTY2-60,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LVAJEANTY2,Ashton Jeanty: 60+ receiving yards,0.08,0.09,0.91,0.92,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LVAJEANTY2-50,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LVAJEANTY2,Ashton Jeanty: 50+ receiving yards,0.16,0.17,0.83,0.84,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LVAJEANTY2-40,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LVAJEANTY2,Ashton Jeanty: 40+ receiving yards,0.26,0.27,0.73,0.74,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LVAJEANTY2-25,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LVAJEANTY2,Ashton Jeanty: 25+ receiving yards,0.5,0.51,0.49,0.5,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_LV_LAC,LV@LAC,2026-09-20T20:05:00+00:00,KXNFLRECYDS-26SEP20LVLAC-LVAJEANTY2-15,KXNFLRECYDS-26SEP20LVLAC,KXNFLRECYDS,receiving_yards,LVAJEANTY2,Ashton Jeanty: 15+ receiving yards,0.72,0.73,0.27,0.28,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCXWORTHY1-90,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCXWORTHY1,Xavier Worthy: 90+ receiving yards,0.05,0.08,0.92,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCXWORTHY1-80,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCXWORTHY1,Xavier Worthy: 80+ receiving yards,0.11,0.13,0.87,0.89,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCXWORTHY1-70,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCXWORTHY1,Xavier Worthy: 70+ receiving yards,0.18,0.19,0.81,0.8200000000000001,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCXWORTHY1-60,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCXWORTHY1,Xavier Worthy: 60+ receiving yards,0.24,0.25,0.75,0.76,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCXWORTHY1-50,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCXWORTHY1,Xavier Worthy: 50+ receiving yards,0.35,0.36,0.64,0.65,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCXWORTHY1-40,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCXWORTHY1,Xavier Worthy: 40+ receiving yards,0.49,0.5,0.5,0.51,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCXWORTHY1-25,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCXWORTHY1,Xavier Worthy: 25+ receiving yards,0.68,0.69,0.31000000000000005,0.31999999999999995,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCXWORTHY1-15,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCXWORTHY1,Xavier Worthy: 15+ receiving yards,0.8,0.81,0.18999999999999995,0.19999999999999996,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCXWORTHY1-100,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCXWORTHY1,Xavier Worthy: 100+ receiving yards,0.03,0.07,0.9299999999999999,0.97,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTTHORNTON2-60,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTTHORNTON2,Tyquan Thornton: 60+ receiving yards,0.07,0.09,0.91,0.9299999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTTHORNTON2-50,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTTHORNTON2,Tyquan Thornton: 50+ receiving yards,0.13,0.14,0.86,0.87,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTTHORNTON2-40,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTTHORNTON2,Tyquan Thornton: 40+ receiving yards,0.19,0.2,0.8,0.81,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTTHORNTON2-25,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTTHORNTON2,Tyquan Thornton: 25+ receiving yards,0.34,0.35,0.65,0.6599999999999999,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTTHORNTON2-15,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTTHORNTON2,Tyquan Thornton: 15+ receiving yards,0.5,0.52,0.48,0.5,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTKELCE87-90,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTKELCE87,Travis Kelce: 90+ receiving yards,0.05,0.1,0.9,0.95,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTKELCE87-80,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTKELCE87,Travis Kelce: 80+ receiving yards,0.13,0.14,0.86,0.87,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTKELCE87-70,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTKELCE87,Travis Kelce: 70+ receiving yards,0.19,0.2,0.8,0.81,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTKELCE87-60,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTKELCE87,Travis Kelce: 60+ receiving yards,0.28,0.29,0.71,0.72,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTKELCE87-50,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTKELCE87,Travis Kelce: 50+ receiving yards,0.37,0.39,0.61,0.63,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTKELCE87-40,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTKELCE87,Travis Kelce: 40+ receiving yards,0.51,0.52,0.48,0.49,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTKELCE87-25,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTKELCE87,Travis Kelce: 25+ receiving yards,0.71,0.73,0.27,0.29000000000000004,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTKELCE87-15,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTKELCE87,Travis Kelce: 15+ receiving yards,0.83,0.84,0.16000000000000003,0.17000000000000004,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTKELCE87-110,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTKELCE87,Travis Kelce: 110+ receiving yards,0.02,0.05,0.95,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCTKELCE87-100,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCTKELCE87,Travis Kelce: 100+ receiving yards,0.02,0.07,0.9299999999999999,0.98,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCRRICE4-90,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCRRICE4,Rashee Rice: 90+ receiving yards,0.15,0.16,0.84,0.85,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCRRICE4-80,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCRRICE4,Rashee Rice: 80+ receiving yards,0.2,0.22,0.78,0.8,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCRRICE4-70,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCRRICE4,Rashee Rice: 70+ receiving yards,0.29,0.3,0.7,0.71,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCRRICE4-60,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCRRICE4,Rashee Rice: 60+ receiving yards,0.37,0.38,0.62,0.63,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCRRICE4-55,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCRRICE4,Rashee Rice: 55+ receiving yards,0.43,0.46,0.54,0.5700000000000001,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCRRICE4-50,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCRRICE4,Rashee Rice: 50+ receiving yards,0.49,0.5,0.5,0.51,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCRRICE4-40,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCRRICE4,Rashee Rice: 40+ receiving yards,0.61,0.62,0.38,0.39,PASS,
2026-09-20T18:05:26.312469+00:00,2026,2,2026_02_IND_KC,IND@KC,2026-09-21T00:20:00+00:00,KXNFLRECYDS-26SEP20INDKC-KCRRICE4-25,KXNFLRECYDS-26SEP20INDKC,KXNFLRECYDS,receiving_yards,KCRRICE4,Rashee Rice: 25+ receiving yards,0.82,0.83,0.17000000000000004,0.18000000000000005,PASS,
